CEOLA,0.001,89.921,5012
CELSA,0.001,89.921,5013
CELINDA,0.001,89.922,5014
CELESTA,0.001,89.922,5015
CECILLE,0.001,89.923,5016
CAYLA,0.001,89.923,5017
CATRICE,0.001,89.924,5018
CATHERYN,0.001,89.924,5019
CATHERN,0.001,89.925,5020
CATHERINA,0.001,89.925,5021
CATHERIN,0.001,89.926,5022
CASSY,0.001,89.926,5023
CASSONDRA,0.001,89.927,5024
CASSI,0.001,89.927,5025
CASSEY,0.001,89.928,5026
CASSAUNDRA,0.001,89.928,5027
CASIMIRA,0.001,89.929,5028
CARYLON,0.001,89.929,5029
CARRY,0.001,89.930,5030
CAROYLN,0.001,89.930,5031
CAROLL,0.001,89.931,5032
CAROLIN,0.001,89.931,5033
CAROLA,0.001,89.932,5034
CARMINA,0.001,89.932,5035
CARMELIA,0.001,89.933,5036
CARLITA,0.001,89.933,5037
CARLI,0.001,89.934,5038
CARLENA,0.001,89.934,5039
CARLEE,0.001,89.935,5040
CARITA,0.001,89.935,5041
CANDRA,0.001,89.936,5042
CAMMY,0.001,89.936,5043
CAMILA,0.001,89.937,5044
CAMIE,0.001,89.937,5045
CAMELLIA,0.001,89.938,5046
CALISTA,0.001,89.938,5047
CALANDRA,0.001,89.939,5048
BURMA,0.001,89.939,5049
BUNNY,0.001,89.940,5050
BULAH,0.001,89.940,5051
BULA,0.001,89.941,5052
BUENA,0.001,89.941,5053
BRYANNA,0.001,89.942,5054
BRUNA,0.001,89.942,5055
BRITTNY,0.001,89.943,5056
BRITTENY,0.001,89.943,5057
BRITTANIE,0.001,89.944,5058
BRITTANEY,0.001,89.944,5059
BRITTA,0.001,89.945,5060
BREANN,0.001,89.945,5061
BREANA,0.001,89.946,5062
BRANDE,0.001,89.946,5063
BONG,0.001,89.947,5064
BOK,0.001,89.947,5065
BOBETTE,0.001,89.948,5066
BLOSSOM,0.001,89.948,5067
BLONDELL,0.001,89.949,5068
BILLI,0.001,89.949,5069
BIBI,0.001,89.950,5070
BEULA,0.001,89.950,5071
BETTYANN,0.001,89.951,5072
BETHANIE,0.001,89.951,5073
BERNARDINE,0.001,89.952,5074
BERNARDINA,0.001,89.952,5075
BERNARDA,0.001,89.953,5076
BERNA,0.001,89.953,5077
BELL,0.001,89.954,5078
BELKIS,0.001,89.954,5079
BEE,0.001,89.955,5080
BECKI,0.001,89.955,5081
BEBE,0.001,89.956,5082
BEAULAH,0.001,89.956,5083
BEATRIS,0.001,89.957,5084
BEATA,0.001,89.957,5085
BASILIA,0.001,89.958,5086
BARRIE,0.001,89.958,5087
BARI,0.001,89.959,5088
BARABARA,0.001,89.959,5089
BAO,0.001,89.960,5090
AZZIE,0.001,89.960,5091
AZALEE,0.001,89.961,5092
AYAKO,0.001,89.961,5093
AVRIL,0.001,89.962,5094
AURORE,0.001,89.962,5095
AUDRIE,0.001,89.963,5096
AUDRIA,0.001,89.963,5097
ASLEY,0.001,89.964,5098
ASHLEA,0.001,89.964,5099
ASHANTI,0.001,89.965,5100
ARNETTE,0.001,89.965,5101
ARMANDINA,0.001,89.966,5102
ARLYNE,0.001,89.966,5103
ARLINDA,0.001,89.967,5104
ARLETHA,0.001,89.967,5105
ARLEAN,0.001,89.968,5106
ARICA,0.001,89.968,5107
ARIANNE,0.001,89.969,5108
ARGENTINA,0.001,89.969,5109
ARGELIA,0.001,89.970,5110
ARDELLE,0.001,89.970,5111
ARDELIA,0.001,89.971,5112
ARDATH,0.001,89.971,5113
ARA,0.001,89.972,5114
APOLONIA,0.001,89.972,5115
ANTONETTA,0.001,89.973,5116
ANNITA,0.001,89.973,5117
ANNIKA,0.001,89.974,5118
ANNELLE,0.001,89.974,5119
ANNAMARIA,0.001,89.975,5120
ANJELICA,0.001,89.975,5121
ANJA,0.001,89.976,5122
ANISHA,0.001,89.976,5123
ANISA,0.001,89.977,5124
ANGLA,0.001,89.977,5125
ANGILA,0.001,89.978,5126
ANGELYN,0.001,89.978,5127
ANDERA,0.001,89.979,5128
ANAMARIA,0.001,89.979,5129
ANALISA,0.001,89.980,5130
AN,0.001,89.980,5131
AMIRA,0.001,89.981,5132
AMIEE,0.001,89.981,5133
AMEE,0.001,89.982,5134
AMBERLY,0.001,89.982,5135
AMAL,0.001,89.983,5136
ALYSA,0.001,89.983,5137
ALVERTA,0.001,89.984,5138
ALONA,0.001,89.984,5139
ALLYN,0.001,89.985,5140
ALLENA,0.001,89.985,5141
ALLEEN,0.001,89.986,5142
ALITA,0.001,89.986,5143
ALFREDIA,0.001,89.987,5144
ALESSANDRA,0.001,89.987,5145
ALESHIA,0.001,89.988,5146
ALEISHA,0.001,89.988,5147
ALEEN,0.001,89.989,5148
ALEASE,0.001,89.989,5149
ALAYNA,0.001,89.990,5150
ALANE,0.001,89.990,5151
ALAINE,0.001,89.991,5152
AKILAH,0.001,89.991,5153
AILENE,0.001,89.992,5154
AIKO,0.001,89.992,5155
AIDE,0.001,89.993,5156
AI,0.001,89.993,5157
AGUEDA,0.001,89.994,5158
AGRIPINA,0.001,89.994,5159
AGNUS,0.001,89.995,5160
ADRIEN,0.001,89.995,5161
ADENA,0.001,89.996,5162
ADAH,0.001,89.996,5163
